step,timestamp,action,price,shares,reward,transaction_cost,slippage,time_penalty
4951,2023-07-03 13:30:17.998045534,2,194.15906,28.0,-0.05435210266944554,5435.193397844554,-0.04529007698022269,0.0168691
4952,2023-07-03 13:30:17.998045534,2,194.15878,59.0,-0.11454222584558167,11454.205715458167,-0.02029007698021701,0.0168691
4953,2023-07-03 13:30:17.998330583,2,194.15819000000002,12.0,-0.023293006943762375,2329.2842390762376,-0.05129007698022292,0.0164553
4954,2023-07-03 13:30:17.998493217,2,194.14807,62.0,-0.12036969251927225,12036.952795227226,-0.0042900769802258765,0.0164567
4955,2023-07-03 13:30:18.003141678,2,194.15745,15.0,-0.029115662365452964,2911.5496488452964,-0.054290076980237245,0.0165877
4956,2023-07-03 13:30:18.092191122,2,194.1473,62.0,-0.12036735530827225,12036.719055227226,-0.007290076980211779,0.0164756
4957,2023-07-03 13:30:18.092212544,2,194.13668,36.0,-0.06986995419428713,6986.978997228712,-0.054290076980237245,0.0164222
4958,2023-07-03 13:30:18.093086909,2,194.13632,58.0,-0.11258315792635148,11258.299375535149,-0.028290076980226786,0.0164171
4959,2023-07-03 13:30:18.144099297,2,194.13574,42.0,-0.0815162318676683,8151.606536766831,-0.050290076980218146,0.01665
4960,2023-07-03 13:30:18.687657462,2,194.14532,15.0,-0.029116842501452966,2911.6676988452964,-0.03429007698022701,0.0165513
4961,2023-07-03 13:30:18.687657462,2,194.14516999999998,43.0,-0.08347963877989849,8347.94732668985,-0.007290076980211779,0.0165513
4962,2023-07-03 13:30:18.687659087,2,194.14473999999998,54.0,-0.10481955952243066,10481.939455843067,-0.03529007698023179,0.0164964
4963,2023-07-03 13:30:18.722461562,2,194.14419999999998,27.0,-0.052406674043215334,5240.650857921533,-0.04629007698022747,0.0165464
4964,2023-07-03 13:30:18.722578495,2,194.13393,30.0,-0.05823464740390594,5823.448197690594,-0.019290076980212234,0.0165427
4965,2023-07-03 13:30:19.763639810,2,194.13363,45.0,-0.08735047110435891,8735.03054653589,-0.02229007698022656,0.0165639
4966,2023-07-03 13:30:19.763639810,2,194.13318,13.0,-0.025232648228992575,2523.2482589992574,-0.037290076980212916,0.0165639
4967,2023-07-03 13:30:19.974677233,2,194.13305,21.0,-0.04076705968383415,4076.687368383415,-0.005290076980230651,0.0186
4968,2023-07-03 13:30:19.974677233,2,194.12284,38.0,-0.07376195937074753,7376.177337074752,-0.013290076980212007,0.0186
4969,2023-07-03 13:30:20.032509642,2,194.12246000000002,28.0,-0.05434605039744554,5434.588597844554,-0.030290076980236336,0.0164419
4970,2023-07-03 13:30:20.032539968,2,194.13218,23.0,-0.04464595235929455,4464.578758229455,-0.02029007698021701,0.0164777
4971,2023-07-03 13:30:20.033573474,2,194.13195,57.0,-0.11064698651512128,11064.682105612128,-0.015290076980221556,0.0165459
4972,2023-07-03 13:30:20.033598581,2,194.13638,15.0,-0.02911325120345297,2911.3085988452967,-0.04929007698021337,0.0165215
4973,2023-07-03 13:30:20.033600575,2,194.13622999999998,54.0,-0.10483008364843069,10482.991915843068,-0.007290076980211779,0.016449
4974,2023-07-03 13:30:20.033887403,2,194.13568999999998,66.0,-0.12809960605719306,12809.943954919305,-0.04629007698022747,0.0166508
4975,2023-07-03 13:30:20.033887403,2,194.13503,44.0,-0.0853941256741287,8539.39591661287,-0.05829007698022792,0.0166508
4976,2023-07-03 13:30:20.033887403,2,194.13959,67.0,-0.13004982635642326,13004.965984842325,-0.03629007698023656,0.0166508
4977,2023-07-03 13:30:20.033964226,2,194.13891999999998,46.0,-0.08927700796058909,8927.684136458909,-0.0592900769802327,0.0166596
4978,2023-07-03 13:30:20.033964226,2,194.13845999999998,46.0,-0.08928645636058909,8928.62897645891,-0.03829007698021769,0.0166596
4979,2023-07-03 13:30:20.034033008,2,194.13799999999998,21.0,-0.040761148156834154,4076.098318383415,-0.03829007698021769,0.0164973
4980,2023-07-03 13:30:20.034033008,2,194.13779,26.0,-0.05047260255298514,5047.243757998514,-0.013290076980212007,0.0164973
4981,2023-07-03 13:30:20.041138012,2,194.13753,23.0,-0.04464764364929455,4464.747808229455,-0.01829007698023588,0.0165567
4982,2023-07-03 13:30:20.041680715,2,194.1473,20.0,-0.03882660670460396,3882.6441984603957,-0.015290076980221556,0.016472
4983,2023-07-03 13:30:20.047640523,2,194.1271,54.0,-0.10482246564443067,10482.228895843067,-0.012290076980235654,0.0176686
4984,2023-07-03 13:30:20.048473321,2,194.13656,46.0,-0.0892819009185891,8928.17357645891,-0.04629007698022747,0.0165154
4985,2023-07-03 13:30:20.048473321,2,194.14610000000002,63.0,-0.12228848230550247,12228.831715150247,-0.03829007698021769,0.0165154
4986,2023-07-03 13:30:20.054416702,2,194.14547000000002,57.0,-0.1106318934431213,11063.17274561213,-0.0552900769802136,0.0165987
4987,2023-07-03 13:30:20.057800202,2,194.1349,62.0,-0.12033362677727227,12033.346255227227,-0.04929007698021337,0.0164225
4988,2023-07-03 13:30:20.104268726,2,194.12428,49.0,-0.09509469986027969,9509.453516227968,-0.054290076980237245,0.0164698
4989,2023-07-03 13:30:20.221635911,2,194.12379,57.0,-0.11062751592412128,11062.734985612127,-0.041290076980232016,0.0166068
4990,2023-07-03 13:30:20.221635911,2,194.10322,37.0,-0.07180025703951731,7180.009097151732,-0.04929007698021337,0.0166068
4991,2023-07-03 13:30:20.248590921,2,194.09285,68.0,-0.13196384795965344,13196.368314765343,-0.02929007698023156,0.0164812
4992,2023-07-03 13:30:20.293098412,2,194.11217000000002,27.0,-0.052394249692215344,5239.4080479215345,-0.06029007698023747,0.0169213
4993,2023-07-03 13:30:20.293098412,2,194.0719,36.0,-0.06985923838528713,6985.906917228713,-0.019290076980212234,0.0169213
4994,2023-07-03 13:30:20.293098412,2,194.07154,26.0,-0.05045148179298514,5045.131257998514,-0.028290076980226786,0.0169213
4995,2023-07-03 13:30:20.293098412,2,194.07128,49.0,-0.0950863743752797,9508.62051622797,-0.01829007698023588,0.0169213
4996,2023-07-03 13:30:20.299496955,2,194.07079,46.0,-0.08925394801958908,8925.378156458908,-0.041290076980232016,0.0166455
4997,2023-07-03 13:30:20.299496955,2,194.07032999999998,57.0,-0.11059875411112127,11059.858765612127,-0.03829007698021769,0.0166455
4998,2023-07-03 13:30:20.307281609,2,194.06976,43.0,-0.0834291513118985,8342.89869668985,-0.04929007698021337,0.0164345
4999,2023-07-03 13:30:20.369785507,2,194.07933,42.0,-0.0814988383466683,8149.867316766829,-0.03529007698023179,0.0165179
5000,2023-07-03 13:30:20.373502397,2,194.05891,19.0,-0.03686487861937376,3686.471388537376,-0.03429007698022701,0.0164734
5001,2023-07-03 13:30:20.373656438,2,194.05872,31.0,-0.06015496377413613,6015.479937613613,-0.011290076980230879,0.0164398
5002,2023-07-03 13:30:20.487111329,2,194.05841,68.0,-0.13194450914265343,13194.434394765343,-0.023290076980231333,0.0165195
5003,2023-07-03 13:30:20.493686462,2,194.02773,71.0,-0.137717556287344,13771.738644534402,-0.06029007698023747,0.0169842
5004,2023-07-03 13:30:20.561792264,2,194.02702,38.0,-0.07370652607274752,7370.636177074752,-0.06329007698022338,0.0164302
5005,2023-07-03 13:30:20.570502726,2,194.01664,45.0,-0.08729422482335888,8729.405996535888,-0.030290076980236336,0.0164858
5006,2023-07-03 13:30:20.571689671,2,194.02618999999999,38.0,-0.07371609192174752,7371.592637074752,-0.037290076980212916,0.0165551
5007,2023-07-03 13:30:20.571689671,2,194.02581,39.0,-0.0756585704209777,7565.840486997771,-0.030290076980236336,0.0165551
5008,2023-07-03 13:30:20.574981732,2,194.02542,32.0,-0.06207838960736633,6207.822397536633,-0.03129007698021269,0.0165632
5009,2023-07-03 13:30:20.574981732,2,194.01510000000002,39.0,-0.07565673360197772,7565.656796997772,-0.02429007698023611,0.0165632
5010,2023-07-03 13:30:20.658198451,2,194.01471,45.0,-0.0872929071933589,8729.27414653589,-0.03129007698021269,0.0165728
5011,2023-07-03 13:30:21.547264980,2,194.02426,64.0,-0.12415225806973267,12415.207035073267,-0.037290076980212916,0.0187719
5012,2023-07-03 13:30:21.630265343,2,194.03361999999998,22.0,-0.042675225378064355,4267.506098306435,-0.05629007698021837,0.0164395
5013,2023-07-03 13:30:21.630293595,2,194.0634,16.0,-0.031048050260683163,3104.7883187683165,-0.014290076980216782,0.0167073
5014,2023-07-03 13:30:21.669577359,2,194.06323999999998,18.0,-0.034930087597143555,3492.9923386143555,-0.008290076980216554,0.0164211
5015,2023-07-03 13:30:21.718113896,2,194.07306,55.0,-0.10673499175266087,10673.482595766087,-0.010290076980226104,0.0165795
5016,2023-07-03 13:30:21.718113896,2,194.08250999999998,56.0,-0.10866020255189106,10866.003675689106,-0.04729007698023224,0.0165795
5017,2023-07-03 13:30:22.047400150,2,194.08195,58.0,-0.11254002484835147,11253.985915535148,-0.04829007698023702,0.0165693
5018,2023-07-03 13:30:22.047400150,2,194.07137,62.0,-0.12029361964527227,12029.345395227227,-0.050290076980218146,0.0165693
5019,2023-07-03 13:30:22.270394879,2,194.06074999999998,39.0,-0.07566283593797771,7566.26714699777,-0.054290076980237245,0.0164468
5020,2023-07-03 13:30:22.296149664,2,194.06036,20.0,-0.03880601864260396,3880.585398460396,-0.03129007698021269,0.0164658
5021,2023-07-03 13:30:22.335872159,2,194.05016,17.0,-0.032986632247913365,3298.646678691336,-0.012290076980235654,0.0165461
5022,2023-07-03 13:30:22.335872159,2,194.03999000000002,60.0,-0.11641894541481186,11641.877995381186,-0.009290076980221329,0.0165461
5023,2023-07-03 13:30:22.407559552,2,194.03939,77.0,-0.1493708240257252,14937.065984072522,-0.052290076980227695,0.0164185
5024,2023-07-03 13:30:23.317742034,2,194.02862,77.0,-0.1493494420727252,14934.927694072521,-0.0692900769802236,0.0165132
5025,2023-07-03 13:30:23.317742034,2,194.02785,56.0,-0.10861727228889108,10861.710715689107,-0.0692900769802236,0.0165132
5026,2023-07-03 13:30:23.355647476,2,194.02729,34.0,-0.06595314350182671,6595.297557382672,-0.04829007698023702,0.0167928
5027,2023-07-03 13:30:23.355676041,2,194.03695000000002,36.0,-0.06984413293828713,6984.396717228713,-0.026290076980217236,0.0165766
5028,2023-07-03 13:30:23.355676041,2,194.03659000000002,32.0,-0.062082924141366326,6208.275837536633,-0.028290076980226786,0.0165766
5029,2023-07-03 13:30:23.363663975,2,194.03627,41.0,-0.0795452443484381,7954.50798684381,-0.02429007698023611,0.016448
5030,2023-07-03 13:30:23.364403270,2,194.04586,75.0,-0.14551015808926485,14550.998994226484,-0.03329007698022224,0.0168147
5031,2023-07-03 13:30:23.364891746,2,194.04511,56.0,-0.1086280578608911,10862.789275689109,-0.06729007698021405,0.0165104
5032,2023-07-03 13:30:23.364891746,2,194.04455,32.0,-0.06207907067936631,6207.890557536632,-0.04829007698023702,0.0165104
5033,2023-07-03 13:30:24.388593638,2,194.05423,38.0,-0.0737316862147475,7373.152157074751,-0.02429007698023611,0.0164644
5034,2023-07-03 13:30:24.388601902,2,194.08384999999998,24.0,-0.04657307653452474,4657.291198152474,-0.030290076980236336,0.0164553
5035,2023-07-03 13:30:24.394702934,2,194.08361,25.0,-0.04851705828075494,4851.689248075494,-0.01629007698022633,0.01658
5036,2023-07-03 13:30:24.427492793,2,194.09336000000002,53.0,-0.1028607627852005,10286.05979592005,-0.017290076980231106,0.0164826
5037,2023-07-03 13:30:24.434898579,2,194.10283,23.0,-0.04463345428629455,4463.328708229455,-0.04529007698022269,0.0167204
5038,2023-07-03 13:30:24.434898579,2,194.1126,43.0,-0.0834621953708985,8346.202816689849,-0.015290076980221556,0.0167204
5039,2023-07-03 13:30:24.435436231,2,194.11217,30.0,-0.05822333600090593,5822.315397690593,-0.03529007698023179,0.0182024
5040,2023-07-03 13:30:24.440771338,2,194.12187,45.0,-0.0873451805193589,8734.50134653589,-0.02229007698022656,0.0167054
5041,2023-07-03 13:30:24.440771338,2,194.12142,29.0,-0.05628464883167574,5628.448177767574,-0.037290076980212916,0.0167054
5042,2023-07-03 13:30:24.440771338,2,194.12113000000002,81.0,-0.15722169349164603,15722.152643764604,-0.021290076980221784,0.0167054
5043,2023-07-03 13:30:24.440822626,2,194.12032000000002,69.0,-0.13389309362088367,13389.292674688366,-0.07329007698021428,0.0166874
5044,2023-07-03 13:30:24.447647948,2,194.11963,64.0,-0.12419791232773267,12419.774715073267,-0.061290076980213826,0.0165177
5045,2023-07-03 13:30:25.144235507,2,194.11899,65.0,-0.12614134238996286,12614.117744996285,-0.05629007698021837,0.016494
5046,2023-07-03 13:30:25.144259725,2,194.12834,42.0,-0.08151018341866831,8151.001736766831,-0.05729007698022315,0.0166051
5047,2023-07-03 13:30:25.144572995,2,194.12792,51.0,-0.09898817639874007,9898.801136074007,-0.03429007698022701,0.0165038
5048,2023-07-03 13:30:25.144961730,2,194.12741,63.0,-0.12227355658550247,12227.339245150246,-0.043290076980213144,0.0164134
5049,2023-07-03 13:30:25.625859802,2,194.12678,62.0,-0.12032487479027226,12032.470815227227,-0.0552900769802136,0.0166638
5050,2023-07-03 13:30:25.625859802,2,194.11616,38.0,-0.07374382160874751,7374.365497074751,-0.054290076980237245,0.0166638
5051,2023-07-03 13:30:25.625859802,2,194.11578,73.0,-0.14168310718180444,14168.294054380443,-0.030290076980236336,0.0166638
5052,2023-07-03 13:30:25.626529823,2,194.11505,51.0,-0.09896580298674007,9896.563766074007,-0.06529007698023293,0.0165326
5053,2023-07-03 13:30:25.940377834,2,194.10454,68.0,-0.13196227693265344,13196.211234765344,-0.043290076980213144,0.0164585
5054,2023-07-03 13:30:26.315888499,2,194.07386,73.0,-0.14163060595480442,14163.043894380442,-0.06029007698023747,0.0167011
5055,2023-07-03 13:30:27.077141015,2,194.02313,34.0,-0.06594594555482673,6594.578117382673,-0.06529007698023293,0.0164381
5056,2023-07-03 13:30:27.196881391,2,194.04279,32.0,-0.062085549061366326,6208.538237536633,-0.026290076980217236,0.0166686
5057,2023-07-03 13:30:27.275173850,2,194.02247,73.0,-0.14161936950280443,14161.920424380443,-0.02429007698023611,0.0165259
5058,2023-07-03 13:30:27.275236963,2,194.02174,30.0,-0.058187190213905934,5818.702497690593,-0.06529007698023293,0.0165237
5059,2023-07-03 13:30:27.851340784,2,194.02144,51.0,-0.0989399925237401,9893.98265607401,-0.02229007698022656,0.0165963
5060,2023-07-03 13:30:27.851340784,2,194.02093,52.0,-0.10086880912297029,10086.864315997029,-0.043290076980213144,0.0165963
5061,2023-07-03 13:30:28.252793878,2,194.02041,77.0,-0.14936236999572522,14936.220524072522,-0.04429007698021792,0.0164755
5062,2023-07-03 13:30:28.253958520,2,194.00964,19.0,-0.03684886709437376,3684.870258537376,-0.0692900769802236,0.0164509
5063,2023-07-03 13:30:28.373181148,2,193.99945,81.0,-0.157131231821646,15713.1065637646,-0.011290076980230879,0.0166184
5064,2023-07-03 13:30:28.774555931,2,193.98864,53.0,-0.10277558094220049,10277.541635920048,-0.07329007698021428,0.0164583
5065,2023-07-03 13:30:29.074820145,2,194.00811,64.0,-0.12413678092373266,12413.661435073265,-0.04529007698022269,0.0166573
5066,2023-07-03 13:30:29.074820145,2,193.99747,30.0,-0.05818261054990593,5818.244397690593,-0.05629007698021837,0.0166573
5067,2023-07-03 13:30:29.074820145,2,193.99716999999998,26.0,-0.05043370295298513,5043.3536379985135,-0.02229007698022656,0.0166573
5068,2023-07-03 13:30:29.265835605,2,193.99690999999999,28.0,-0.05431425649044553,5431.409197844553,-0.01829007698023588,0.0164512
5069,2023-07-03 13:30:29.265857871,2,193.99663,28.0,-0.05431362167844554,5431.345357844554,-0.02029007698021701,0.01681
5070,2023-07-03 13:30:29.265857871,2,193.99635,19.0,-0.03685565558537376,3685.548748537376,-0.02029007698021701,0.01681
5071,2023-07-03 13:30:29.265857871,2,193.99616,35.0,-0.06789499507305692,6789.4826973056915,-0.011290076980230879,0.01681
5072,2023-07-03 13:30:29.344693479,2,193.99581,85.0,-0.16487412899356685,16487.396443456684,-0.02729007698022201,0.0164559
5073,2023-07-03 13:30:29.487050650,2,193.99496,88.0,-0.17064848829725734,17064.832393225737,-0.07729007698023338,0.0164365
5074,2023-07-03 13:30:30.080916399,2,194.02408,33.0,-0.06400172697859653,6400.155957459652,-0.08029007698021928,0.0167404
5075,2023-07-03 13:30:30.080916399,2,194.02375,63.0,-0.12221959405550248,12221.942665150247,-0.02529007698021246,0.0167404
5076,2023-07-03 13:30:30.080919835,2,194.02312,18.0,-0.03491440743614356,3491.424178614356,-0.0552900769802136,0.016565
5077,2023-07-03 13:30:30.542563671,2,194.02294,48.0,-0.09312646705604952,9312.63023630495,-0.010290076980226104,0.0164693
5078,2023-07-03 13:30:30.981050092,2,194.02246,79.0,-0.1532467075261856,15324.65383391856,-0.04029007698022724,0.0169187
5079,2023-07-03 13:30:30.981050092,2,194.04167,27.0,-0.05237224466621534,5237.207547921534,-0.07129007698023315,0.0169187
5080,2023-07-03 13:30:30.981050092,2,194.0514,44.0,-0.08537449115312869,8537.43219661287,-0.019290076980212234,0.0169187
5081,2023-07-03 13:30:30.981050092,2,194.05096,49.0,-0.0950675975492797,9506.74283622797,-0.03629007698023656,0.0169187
5082,2023-07-03 13:30:30.981050092,2,194.05047,50.0,-0.09700500914850987,9700.483996150988,-0.041290076980232016,0.0169187
5083,2023-07-03 13:30:30.981323354,2,194.05997,29.0,-0.05626537654967574,5626.5211277675735,-0.04229007698023679,0.0165272
5084,2023-07-03 13:30:30.981396942,2,194.04968,37.0,-0.07179080802651731,7179.064117151732,-0.021290076980221784,0.0166855
5085,2023-07-03 13:30:30.981396942,2,194.04931,65.0,-0.12611360230496285,12611.343544996285,-0.02929007698023156,0.0166855
5086,2023-07-03 13:30:30.981396942,2,194.06866000000002,28.0,-0.05432342883344554,5432.326197844554,-0.05729007698022315,0.0166855
5087,2023-07-03 13:30:30.982716282,2,194.06838000000002,30.0,-0.058214681539905944,5821.451697690594,-0.02029007698021701,0.0164563
5088,2023-07-03 13:30:30.983284235,2,194.05808,80.0,-0.15522943632241581,15522.92719384158,-0.02229007698022656,0.0164384
5089,2023-07-03 13:30:30.983398029,2,194.03728,32.0,-0.06206906543836632,6206.889917536632,-0.07229007698023793,0.0166263
5090,2023-07-03 13:30:30.983398029,2,194.02696,57.0,-0.11058201301912125,11058.184675612127,-0.02429007698023611,0.0166263
5091,2023-07-03 13:30:30.983703732,2,194.02639,36.0,-0.06983205053928712,6983.188557228712,-0.04929007698021337,0.0164967
5092,2023-07-03 13:30:30.983760344,2,194.02603,23.0,-0.04461969823529455,4461.953308229455,-0.028290076980226786,0.0165153
5093,2023-07-03 13:30:30.983760344,2,194.02579999999998,22.0,-0.04268252573606435,4268.236058306435,-0.015290076980221556,0.0165153
5094,2023-07-03 13:30:31.045507256,2,194.02558,87.0,-0.1687907437000272,16879.05791330272,-0.014290076980216782,0.0164567
5095,2023-07-03 13:30:31.172452278,2,194.00471000000002,29.0,-0.056238620620675736,5623.845587767574,-0.07929007698021451,0.0164743
5096,2023-07-03 13:30:31.172482147,2,194.01442,70.0,-0.13579584662211383,13579.568094611384,-0.021290076980221784,0.0165676
5097,2023-07-03 13:30:31.429972155,2,194.01372,91.0,-0.176496794089948,17649.6629329948,-0.0622900769802186,0.016476
5098,2023-07-03 13:30:31.542629743,2,194.01281,58.0,-0.11247962220235147,11247.945795535148,-0.08329007698023361,0.0164247
